AsOfDate,BankId,AccountNumber,AccountName,BaiControl,Currency,Transaction,Reference,Amount,Description,AdditionalRemittance,RemittanceOriginator,RemittanceBeneficiary,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText
11/28/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18BSJ4546Q7S1OPI,"17,689.26",INTL WIRES OUT 001OPI ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Milgram Company Ltd. AC/0010-0321217 400-645 Wellington Street Montrea l QC H3C 0L1 Canada BENEBNK:TORONTO-DOMINION BANK THE ABA:TDOMCATTTOR RFB: 201811959481 AMT/CUR: 22878.75 CAD RATE: 1.29336968 TCN:5938900 TRN:18BSJ4546Q7S FULL REFERENCE#:181128PNCCUS33XXX0954638517 DATE: 181128 TIME:1445,
11/23/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18327008822808,"17,737.85",ACH DEBIT RECEIVED -Cust ID: 8-1155800003672 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/13/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016082,"18,302.40",CHECK 93016082 085644393,
11/02/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18305008842852,"18,526.80",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-02-18 Time: 05:42 AM Addenda: No Addenda,
11/02/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18305009753262,"18,602.11",ACH CREDIT RECEIVED - Cust ID: DI3 Desc: AP PAYMENT Comp Name: BWI COMPANIES IN Comp ID: 1751789544 SEC: CCD Cust Name: 0000THE HC COMPANIES Date: 11-02-18 Time: 05:42 AM Addenda: No Addenda,
11/14/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016087,"18,998.40",CHECK 93016087 076213754,
11/28/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18330007218832,"19,595.52",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-28-18 Time: 05:32 AM Addenda: No Addenda,
11/21/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18323006355500,"19,595.52",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-21-18 Time: 05:30 AM Addenda: No Addenda,
11/06/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016041,"20,169.12",CHECK 93016041 076631434,
11/27/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012877,"21,147.28",CHECK 12877 086052880,
11/14/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18318007658672,"21,374.40",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/07/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016037,"21,750.00",CHECK 93016037 086763292,
11/08/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18B8C4958P550QKH,"21,932.35",INTL WIRES OUT 000QKH ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Nam Polymers Inc. AC/0000010262 414 Attwell Drive Etobicoke ON M 9W 5C3 Canada BENEBNK:BANQUE NATIONALE DU CANADA ABA:BNDCCAMMINT RFB: 201811771649 AMT/CUR: 21932.35 USD OBI:Invoice 11359 IBK:BANQUE NATIONALE DU CANADA ABA:BNDCCAMMXXX TRN:18B8C4958P55 FULL REFERENCE#:181108PNCCUS33XXX0948578442 DATE: 181108 TIME:0750,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012865,"22,350.00",CHECK 12865 084714059,
11/20/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012863,"22,495.02",CHECK 12863 086522598,
11/14/2018,'031207607,8026322338,The HC Operating Company PAYR,495,USD,Money Transfer DB - Wire,'18BEE0358R7A0XJV,"22,557.06",FED WIRE OUT 000XJV ORIGINATOR:THE HC COMPANIES INC AC/8026322338 BENEFICIARY:PAYCOM PAYROLL LLC AC/305005370692 7501 W. MEMORIAL RD. OKLAHOMA CITY OK US BENEBNK:BANK OF AMERICA N.A. ABA:026009593 RFB: 82273 RECVBNK:BK AMER NYC ABA:026009593 OBI:82273 PAYCOM PAYROLL DRAWDOWN TRN:18BEE0358R7A FEDREF:02109 DATE:181114 TIME:0904,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18BLJ4010K6U4BB5,"22,675.40",INTL WIRES OUT 004BB5 ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:EPL Plastics Inc. AC/0004601157 55 Plant Farm Blvd. Brantford ON N3S 7W2 Canada RFB: 201811907909 AMT/CUR: 22675.40 USD OBI:3109 TRN:18BLJ4010K6U FULL REFERENCE#:181121PNCCUS33XXX0952620353 DATE: 181121 TIME:1459,
11/07/2018,'031207607,8026322338,The HC Operating Company PAYR,495,USD,Money Transfer DB - Wire,'18B7E02497G63AFT,"22,675.70",FED WIRE OUT 003AFT ORIGINATOR:THE HC COMPANIES INC AC/8026322338 BENEFICIARY:PAYCOM PAYROLL LLC AC/305005370692 7501 W. MEMORIAL RD. OKLAHOMA CITY OK US BENEBNK:BANK OF AMERICA N.A. ABA:026009593 RFB: 77392 RECVBNK:BK AMER NYC ABA:026009593 OBI:77392 PAYCOM PAYROLL DRAWDOWN TRN:18B7E02497G6 FEDREF:01475 DATE:181107 TIME:0902,
11/15/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18318011054894,"22,732.85",ACH CREDIT RECEIVED - Cust ID: 2001782427 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-15-18 Time: 05:28 AM Addenda: 705REF*TN*2001782427\,
11/19/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18323006341055,"22,810.85",ACH CREDIT RECEIVED - Cust ID: HC Desc: PAYMENTS Comp Name: COLORPOI9754 Comp ID: 2010562268 SEC: CCD Cust Name: MEYER Date: 11-19-18 Time: 04:35 PM Addenda: 705NTE*THE HC COMPANY\,
11/28/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016201,"23,077.00",CHECK 93016201 086791999,
11/23/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"23,195.25",PNC BANK- NJ LOAN PMTS 606780191,
11/21/2018,'031207607,8026322354,The HC Operating Company FBO P,208,USD,Intl Money Transfer Credits,'18BLJ3719QKT2XX5,"23,195.25",INTTL WIRES IN 002XX5 ORIGINATOR:C Y GROWER SUPPLIES LTD. AC/ 0404001319 PO BOX 106 STN MOUNT LEHMAN ABBOTSFORD BC V4X 2P7 SND BNK: ROYAL BANK OF CANADA ABA:ROYCCAT2XXX ORG BNK: ROYAL BANK OF CANADA ABA:000307940 AMT/CUR: 23195.25 USD RFB:CA181121407298 BBI:/INT/FW031207607 BENEFICIARY:THE HC COMPANIES INC AC/8026322354 TRN:18BLJ3719QKT FULL REFERENCE#:181121ROYCCAT2BXXX4432560103 DATE: 181121 TIME:1437,
11/20/2018,'031207607,8026322338,The HC Operating Company PAYR,495,USD,Money Transfer DB - Wire,'18BKK141984T189C,"23,251.14",FED WIRE OUT 00189C ORIGINATOR:THE HC COMPANIES INC AC/8026322338 BENEFICIARY:PAYCOM PAYROLL LLC AC/305005370692 7501 W. MEMORIAL RD. OKLAHOMA CITY OK US BENEBNK:BANK OF AMERICA N.A. ABA:026009593 RFB: 90452 RECVBNK:BK AMER NYC ABA:026009593 OBI:90452 PAYCOM PAYROLL DRAWDOWN TRN:18BKK141984T FEDREF:08543 DATE:181120 TIME:1514,
11/21/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18324012742554,"23,462.73",ACH CREDIT RECEIVED - Cust ID: LK560971 119244 Desc: BNKCRD DEP Comp Name: WORLDPAY Comp ID: 9803595965 SEC: CCD Cust Name: The HC Companies Date: 11-21-18 Time: 05:30 AM Addenda: No Addenda,
11/06/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012824,"23,785.42",CHECK 12824 086008865,
11/05/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012810,"23,880.74",CHECK 12810 084572551,
11/13/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012848,"24,003.72",CHECK 12848 085649194,
11/01/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"24,117.92",PNC BANK- NJ LOAN PMTS 606780191,
11/23/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18327008786225,"24,448.32",ACH CREDIT RECEIVED - Cust ID: 953053 Desc: EDI PYMNTS Comp Name: WINFIELD SOLUTIO Comp ID: 3260748410 Batch Discr: EDI SEC: CCD Cust Name: HC COMPANIES INC Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/07/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18B7K1125AX52BVE,"24,582.94",INTL WIRES OUT 002BVE ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:SOUCY TECHNO INC. AC/0000102060 2550 SAINT-ROCH ROAD ROCK FOREST QUEBEC J1N 2R6 CANADA BENEBNK:BANQUE NATIONALE DU CANADA ABA:BNDCCAMMINT RFB: 201811768151 AMT/CUR: 24582.94 USD OBI:23585 IBK:BANQUE NATIONALE DU CANADA ABA:BNDCCAMMXXX TRN:18B7K1125AX5 FULL REFERENCE#:181107PNCCUS33XXX0948576077 DATE: 181107 TIME:1511,
11/16/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18319007803468,"25,762.65",ACH CREDIT RECEIVED - Cust ID: 0000033052 Desc: DIRECT PAY Comp Name: NUTRIEN AG SOLUT Comp ID: 1043769161 Batch Discr: 250027866 1 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-16-18 Time: 05:30 AM Addenda: No Addenda,
11/06/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016038,"27,300.00",CHECK 93016038 085775956,
11/13/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012842,"27,400.00",CHECK 12842 084484886,
11/06/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18309009136049,"27,538.28",ACH CREDIT RECEIVED - Cust ID: 2002089498 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-06-18 Time: 05:28 AM Addenda: 705REF*TN*2002089498\,
11/06/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012826,"27,989.46",CHECK 12826 085776497,
11/09/2018,'031207607,8026322354,The HC Operating Company FBO P,195,USD,Money Transfer CR-Wire,'18B9J4741DA62P6O,"28,055.85",FED WIRE IN 002P6O ORIGINATOR:T Y NURSERY INC AC/ 5791272197 ATTN ELENA SILVA 21515 HAWTHORNE BLVD STE 100 SND BNK: CAL BK TRST LA ABA:122232109 RFB: 18B9J4741DA62P6O BENEFICIARY:THE HC COMPANIES INC AC/8026322354 TRN:18B9J4741DA6 FEDREF:00317 DATE:181109 TIME:1447,
11/26/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18327012659721,"28,105.84",ACH CREDIT RECEIVED - Cust ID: 2001802996 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-26-18 Time: 05:29 AM Addenda: 705REF*TN*2001802996\,
11/06/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012832,"28,890.00",CHECK 12832 085774052,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012878,"29,127.08",CHECK 12878 085045364,
11/16/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18319006922441,"29,707.95",ACH CREDIT RECEIVED - Cust ID: DI3 Desc: AP PAYMENT Comp Name: BWI COMPANIES IN Comp ID: 1751789544 SEC: CCD Cust Name: 0000THE HC COMPANIES Date: 11-16-18 Time: 05:30 AM Addenda: No Addenda,
11/23/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18327008822809,"29,897.77",ACH DEBIT RECEIVED -Cust ID: 8-1155800003669 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/14/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18317014904856,"30,049.53",ACH DEBIT RECEIVED -Cust ID: 8-1155800004522 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/23/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18327008781641,"30,127.10",ACH CREDIT RECEIVED - Cust ID: 3 Desc: EDI PYMNTS Comp Name: GRIFFIN GHSE Comp ID: 2042208956 Batch Discr: EDI SEC: CCD Cust Name: THE HC COMPANIES Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012869,"30,237.45",CHECK 12869 084894847,
11/20/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012853,"30,938.16",CHECK 12853 086412043,
11/13/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012837,"31,250.00",CHECK 12837 085592078,
11/08/2018,'031207607,8026322346,The HC Operating Company OPERA,495,USD,Money Transfer DB - Wire,'18B8C4954NZ52MIN,"32,719.00",FED WIRE OUT 002MIN ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:PRO-CRAFT INDUSTRIES AC/001924006656 6-756 HURONIA ROAD BARRIE ON L4N 6C6 CANADA BENEBNK:ROYAL BANK OF CANADA ABA:ROYCCAT2 RFB: 201811771619 RECVBNK:JPMCHASE ABA:021000021 OBI:Invoice 8773 IBK:JPMORGAN CHASE BANK NA ABA:021000021 TRN:18B8C4954NZ5 FEDREF:00625 DATE:181108 TIME:0750,
11/08/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18311008210693,"32,960.58",ACH CREDIT RECEIVED - Cust ID: VN1456 Desc: ACH Comp Name: GREEN CIRCLE OP Comp ID: 1341102630 Batch Discr: 4243269300 SEC: CCD Cust Name: 0000HC COMPANIES IN Date: 11-08-18 Time: 05:25 AM Addenda: No Addenda,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,495,USD,Money Transfer DB - Wire,'18BKG3432FLS43WL,"33,631.00",FED WIRE OUT 0043WL ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Willis of New York Inc. AC/144810563 PO Box 4557 New York NY 10249-45 57 BENEBNK:JPMORGAN CHASE BANK NA ABA:021000021 RFB: 201811891377 RECVBNK:JPMCHASE ABA:021000021 OBI:Invoice 2236925 TRN:18BKG3432FLS FEDREF:04537 DATE:181120 TIME:1134,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012854,"33,732.79",CHECK 12854 084665831,
11/15/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"33,874.97",PNC BANK- NJ LOAN PMTS 606780191,
11/14/2018,'031207607,8026322354,The HC Operating Company FBO P,208,USD,Intl Money Transfer Credits,'18BEH57563SC1QQ3,"33,874.97",INTTL WIRES IN 001QQ3 ORIGINATOR:C Y GROWER SUPPLIES LTD. AC/ 0404001319 PO BOX 106 STN MOUNT LEHMAN ABBOTSFORD BC V4X 2P7 SND BNK: ROYAL BANK OF CANADA ABA:ROYCCAT2XXX ORG BNK: ROYAL BANK OF CANADA ABA:000307940 AMT/CUR: 33874.97 USD RFB:CA181114388331 BBI:/INT/FW031207607 BENEFICIARY:THE HC COMPANIES INC AC/8026322354 TRN:18BEH57563SC FULL REFERENCE#:181114ROYCCAT2BXXX4430295868 DATE: 181114 TIME:1257,
11/15/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012840,"34,605.40",CHECK 12840 083575900,
11/15/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"35,812.75",PNC BANK- NJ LOAN PMTS 606780191,
11/14/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18317007722393,"35,812.75",ACH CREDIT RECEIVED - Cust ID: DILLEN Desc: 1561158337 Comp Name: METROLINA GREENH Comp ID: 2561158337 SEC: PPD Cust Name: The HC Companies Inc. Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/06/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"36,091.31",PNC BANK- NJ LOAN PMTS 606780191,
11/15/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18319905507705,"36,580.72",ACH DEBIT SETTLEMENT -Comp Name: THE HC COMPANI ES Desc: PAYMENT Batch Discr: BATCH SETTLE SETT: PNBWEBC05 Date: 11-15-18 Time: 11:37 PM,
11/13/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18317007790559,"36,915.00",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-13-18 Time: 05:38 AM Addenda: No Addenda,
11/14/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012847,"37,044.13",CHECK 12847 086706863,
11/06/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012823,"37,358.20",CHECK 12823 085775674,
11/28/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016178,"38,484.05",CHECK 93016178 086802799,
11/15/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18318011060829,"39,846.95",ACH CREDIT RECEIVED - Cust ID: VN1456 Desc: ACH Comp Name: GREEN CIRCLE OP Comp ID: 1341102630 Batch Discr: 4243269300 SEC: CCD Cust Name: 0000HC COMPANIES IN Date: 11-15-18 Time: 05:28 AM Addenda: No Addenda,
11/27/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00059001245,"41,227.06",CHECK 59001245 086056872,
11/27/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012868,"42,100.44",CHECK 12868 086054776,
11/27/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"43,225.84",PNC BANK- NJ LOAN PMTS 606780191,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012881,"43,666.20",CHECK 12881 085040122,
11/27/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18330007233101,"44,249.42",ACH CREDIT RECEIVED - Cust ID: 3893 Desc: PAYMENTS Comp Name: HYDRO 1431 CCD Comp ID: 5820989320 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-27-18 Time: 05:29 AM Addenda: No Addenda,
11/13/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012838,"44,366.38",CHECK 12838 085645004,
11/21/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18324012937790,"45,755.54",ACH CREDIT RECEIVED - Cust ID: DI3 Desc: AP PAYMENT Comp Name: BWI COMPANIES IN Comp ID: 1751789544 SEC: CCD Cust Name: 0000THE HC COMPANIES Date: 11-21-18 Time: 05:30 AM Addenda: No Addenda,
